GSUID,spectrum_id,spectral_entropy,peak_density,fractal_complexity,variance_stability,symmetry_complexity_score,cross_modal_complexity,overall_complexity_index
3cca118a102870523e02d92cb6f502106f7a0487,SPC-001459,6.507962328666434,0.0009519276534983341,0.010999999999999899,0.6337665341821976,0.8571428571428572,0.779760246787295,0.49894214852294333
3d11c62b173af654b51ca636734f63a54cbfad39,SPC-001770,7.356388932285796,0.002379819133745835,0.10499999999999998,0.3523663458366542,0.2857142857142857,0.3078755953610008,0.6560173189654414
3d69fc3e2ae88d203f82150b41d016324e3ab13c,SPC-001736,7.346559274560874,0.0014278914802475012,0.10299999999999998,0.42814088634017305,0.2857142857142857,0.30720476219169873,0.6677699347222115
3d6e5a589df40992c04091c0dda9d5e58d5c5508,SPC-000975,6.452823243972194,0.0014278914802475012,0.026000000000000023,0.47821854732352953,0.2857142857142857,0.2608379658016227,0.33027585195738696
3d7714378e06cfddec7acca9a7b9b3cb4da9f9ba,SPC-000943,7.351009934344836,0.0014278914802475012,0.030000000000000027,0.3354733874360129,0.5714285714285714,0.5902104623151151,0.6907386338510213
3da4e94aa36c239cb856b7bc12b669b50af52802,SPC-001128,7.246116230028422,0.002379819133745835,0.06299999999999994,0.5993181006670254,0.1428571428571429,0.1532049144334875,0.6263840506320212
3db7eea74b478af6d4f55a2714b2d31a4da5eaa5,SPC-000186,7.083277489984526,0.0014278914802475012,0.02200000000000002,0.3100970077747662,0.0,0.0030692337824414365,0.4653520728136262
3db91f816fed8cde6728bd82eb9fb5eef935e91b,SPC-000734,7.451977867811664,0.0009519276534983341,0.08200000000000007,0.5597535140375398,0.5714285714285714,0.6055142146928256,0.7884050455708693
3e03e970a2678a3951c3dba49baea6505817eeda,SPC-000026,7.431015254748703,0.0019038553069966682,0.06800000000000006,0.41624834705353847,0.0,0.009486722600273532,0.6272007208428018
3e0df97f4d198e3f23d044a6855a7b642e1a10f3,SPC-000019,7.314051264909565,0.03426939552594003,0.869,0.3804568092978499,0.0,0.12123473440643663,0.7866555809240648
3e3f4eff7f1f1570efb72bf70d85515eac93d7f1,SPC-000201,6.61779073844701,0.0014278914802475012,0.08699999999999997,0.5452130082481306,0.0,0.01213742450329112,0.36092370738577995
3f0f9654867029130b92188b04896478ca4f293a,SPC-001180,7.179710514585442,0.0009519276534983341,0.0,0.3905500544484299,0.7142857142857143,0.7154613655686887,0.6615334537866628
3f1696043df3f94c026de585684b32ad28cca7bc,SPC-000594,7.287909951693184,0.0019038553069966682,0.038999999999999924,0.343058420642064,0.7142857142857143,0.7316844023262707,0.7014840487903771
3f29371f1cc3032bbc77030eda4d1c6d6652cf3e,SPC-001726,7.19580061841501,0.002379819133745835,0.03699999999999992,0.3887289422281339,0.2857142857142857,0.29198779382569445,0.5869203572293169
3f507a1e0a2b20f1cfe141d10b04be2d553b383a,SPC-001008,6.76513210773836,0.0009519276534983341,0.11499999999999999,0.7457621793415474,0.2857142857142857,0.28570309876860356,0.5242224315433496
3f6134eb794f507187640854bb8b937d97ff4a3b,SPC-001385,7.084143108504841,0.0014278914802475012,0.052999999999999936,0.4075870214921029,0.8571428571428572,0.8545197001488453,0.6738789146253402
3f7699cd17e15256d98dbf1107954893488559cd,SPC-000078,7.039942771018464,0.0014278914802475012,0.026000000000000023,0.3723995654369272,0.0,0.0036272762883398798,0.46356354586166604
3fdcb2a157560ca20a10f11754f9cf2cc552a87b,SPC-001509,7.515755267975788,0.0014278914802475012,0.010999999999999899,0.3270843036802334,0.8571428571428572,0.9002726676327841,0.8043145601738342
3fe90310b43025d545ac4461b0a11263d905c9d1,SPC-001291,6.364196007173986,0.0009519276534983341,0.02499999999999991,0.4558381674833193,0.7142857142857143,0.6376827456390497,0.38264209193514226
3ffa422efb2e02e71cf9b841bff91d427622ace1,SPC-000583,7.296904641080079,0.002379819133745835,0.040999999999999925,0.5111130776128815,0.7142857142857143,0.7328597484015846,0.7405308609860575
40275ea9505d895928f954293feada6f4f925137,SPC-000948,6.985983372133235,0.002379819133745835,0.15599999999999992,0.5357327384302553,0.5714285714285714,0.5786887530371939,0.6318343007142557
40342ec9517619d4b0b5271de560d83b3e951b87,SPC-000234,7.445013460265349,0.0019038553069966682,0.04699999999999993,0.2912060589113185,0.0,0.0065569994443066895,0.6006248727210685
403d8e72283f395f4a2713c99ce0c42c081d1a63,SPC-001553,7.137834437934259,0.0014278914802475012,0.07600000000000007,0.3160011527986275,0.1428571428571429,0.15286048677039316,0.5306907626610654
406396175302b978c108fa7514430e3c8b6d87a9,SPC-000575,7.3362653052272115,0.0019038553069966682,0.14700000000000002,0.36678070064984714,0.7142857142857143,0.7515701826033384,0.752488073257768
408307c8fb1b0c713084be6b5caa19c49ce57992,SPC-001587,6.790061032388803,0.035221323179438366,0.9990000000000001,0.20349424543375538,0.1428571428571429,0.27469763990947943,0.6213704134442589
408c01b932a416062968f4906a9283a8cd97a2b7,SPC-000058,7.354009070564387,0.0019038553069966682,0.014999999999999902,0.36877528137813076,0.0,0.002092659397119146,0.5751194262182733
40a7e7366e0a029e1eb5caa9ce37cf0a9b7cc555,SPC-000993,7.282202261967644,0.0019038553069966682,0.06400000000000006,0.5682993791423712,0.2857142857142857,0.2991985657177844,0.6633230818553042
40c84605e3c6931f80e1815b83f5bf31a3d5ea50,SPC-000492,7.348954828397618,0.002379819133745835,0.028000000000000025,0.4291798149900051,0.7142857142857143,0.7362329347151222,0.7390436843558938
40d83dc57885b439ebeee15927c82884665aa375,SPC-000290,6.676950599865123,0.0009519276534983341,0.018000000000000016,0.34303895744648777,0.0,0.0025111912765429937,0.32217055424424107
4113941218f0895ec2631efd075b3b1ea822b2fe,SPC-001231,7.11734598539104,0.0019038553069966682,0.02400000000000002,0.3381883520084296,0.7142857142857143,0.7125949673628613,0.633971622910313
4120c7cfb76e585858afd0b252aa8f6d1b4a9d7d,SPC-000625,7.408122239329236,0.002379819133745835,0.1160000000000001,0.48296209522187633,0.7142857142857143,0.7544059288205671,0.7950740579337676
41361ff961806f1359113a616274daa36f1d5151,SPC-001290,7.159545304071944,0.0028557829604950024,0.050999999999999934,0.43807509998442207,0.7142857142857143,0.7205669352676578,0.6774598202422286
4151cd00dda637bad26cf4de48f5c15add2c3ae4,SPC-001217,6.75057281665599,0.03426939552594003,0.998,0.1554930461391229,0.7142857142857143,0.8119292071603429,0.7163328204975989
4177ba81fc6766a978557e041df0eeab7b7004f6,SPC-001751,7.165078877316941,0.0014278914802475012,0.01200000000000001,0.29740771686814305,0.2857142857142857,0.28727545406469135,0.5499613525184129
41ff79f076b20ee9b77b1711ff5db56d0ae0c0cf,SPC-001755,6.187865487335893,0.009995240361732508,0.7090000000000001,0.591947354992926,0.2857142857142857,0.3455624600787424,0.4358710227765965
424bf76103a06e16f8bc3bc7f24580d95a9d4ea9,SPC-000979,7.326492290931498,0.0019038553069966682,0.052999999999999936,0.35518091067444113,0.2857142857142857,0.2994293573086567,0.6320175914791403
42500b28810f954948283d486f31923cd4bbca86,SPC-001130,6.4597123092819135,0.0014278914802475012,0.016000000000000014,0.6858989008724975,0.1428571428571429,0.1309748144684043,0.34376946556309146
42705f117a4cc0e6c8ffdedebc7e840b2a69d285,SPC-001447,6.927661735128893,0.005711565920990005,0.45199999999999996,0.5727029328542994,0.8571428571428572,0.8914723134568269,0.7556263848211779
42836bb358a87271fdf754cfc3b598d3fc551fd8,SPC-001617,7.357348517194874,0.0019038553069966682,0.018999999999999906,0.3039129081320534,0.2857142857142857,0.29591593071041883,0.6236820305131568
4287c1f7c447e474a65162068e692cdbf3bdf816,SPC-000923,7.259807019781558,0.0019038553069966682,0.020000000000000018,0.2809439366130085,0.5714285714285714,0.5815446270520643,0.6432368785705939
42a1743c75a97c921b891d1fff6cdacb4e7e5ef5,SPC-001351,6.748900107639034,0.0019038553069966682,0.15799999999999992,0.4069467127433455,0.8571428571428572,0.8290797778669501,0.5782892769889518
42b936b4078d51498dd2c6ffe8e7cedf198bfc4f,SPC-000451,7.499210097912783,0.0014278914802475012,0.026000000000000023,0.3273150711258489,0.4285714285714286,0.45200706149885644,0.712397227562318
42c52f86153234fdd881ea50502acc433aacb3d2,SPC-000418,6.673762528679143,0.036173250832936696,1.0,0.09893655833490303,0.4285714285714286,0.5385366798969573,0.6169446242388595
42c600f136982341494a5ca95870cae3a6120d3e,SPC-000473,7.435412963782389,0.0014278914802475012,0.018999999999999906,0.3999183237860314,0.4285714285714286,0.44721603933504156,0.702380259063858
42c7890097666900f769c41a337c355b29541231,SPC-001728,7.000778945416867,0.00047596382674916705,0.06099999999999994,0.3017884240525202,0.2857142857142857,0.28756245006791437,0.5034531626878301
42caf6a8a63af988fe328591db5329c723c15043,SPC-000966,7.148450629908751,0.0014278914802475012,0.030000000000000027,0.36459105951837273,0.2857142857142857,0.28912384042320827,0.5626595136558581
42dab7e5f218cb4e9ad0241cfde34152ce0ed975,SPC-000136,6.955320523988343,0.0009519276534983341,0.09400000000000008,0.46252926049907983,0.0,0.01311399888861341,0.46923118871566855
42e5f1f2218c80e7b7b9b3e07cafe796343ddd1f,SPC-001564,7.475266288231542,0.0019038553069966682,0.0129999999999999,0.40228377116034547,0.1428571428571429,0.1507963642778442,0.6560373679739748
42ef349f1e60a268238fa624813f979919db0adb,SPC-000877,7.26294281890771,0.0019038553069966682,0.038999999999999924,0.32460593368642093,0.5714285714285714,0.5844453159839893,0.6585163719341285
434fb09597230f56e1524a26d3fea51a322669dc,SPC-001268,6.7358258643609625,0.033793431699190864,0.996,0.13797996726038295,0.7142857142857143,0.8101806455122004,0.7067290682406044
435cce5d9c19b3fa109efc1817af91e570a87efc,SPC-001764,7.404384687928769,0.0019038553069966682,0.17999999999999994,0.559318906171859,0.2857142857142857,0.3202520117574176,0.7366479816162015
442958491094e1578744f65c1156612eb77ab3c4,SPC-000351,7.332710874363698,0.0014278914802475012,0.014999999999999902,0.4488390671673146,0.4285714285714286,0.4405174113284061,0.6739154278365083
4471b93d5572a63595c5ef210568824e06a4398d,SPC-000537,6.667621858476556,0.002379819133745835,0.367,0.5929946764310863,0.7142857142857143,0.7156319017532335,0.6122866052720097
44a9b5ebe34f632f4068e220d6c8b8670213d409,SPC-001025,7.1066579190718455,0.0009519276534983341,0.030999999999999917,0.327156549524281,0.2857142857142857,0.2875974861151318,0.5397460824363711
44bb8e0f52d792408e2af990d45251b6fc4e52c1,SPC-001321,7.491137665348188,0.0014278914802475012,0.010000000000000009,0.32087563095590976,0.7142857142857143,0.7478903267649445,0.7637793510859395
44eb2d6754087a858837f2b59a8da7138ef7f670,SPC-000661,6.224717284473903,0.0009519276534983341,0.24,0.4787607155172211,0.7142857142857143,0.6537784131998289,0.3926156847467937
4570054c35001a422fee70c0ed9bfe6c52458b93,SPC-000951,6.923479957540515,0.0019038553069966682,0.23199999999999998,0.5096724434381005,0.5714285714285714,0.584308766062617,0.6233579614940239
45826482fdacdd3fff1d232255c270cf00ffce7d,SPC-001775,6.361736024496815,0.0009519276534983341,0.21999999999999997,0.7740798222663292,0.2857142857142857,0.284272274465457,0.4097041673471907
45875170f30b33bcf0b01caf5a422f45113d6e71,SPC-000111,6.706974939481356,0.035221323179438366,1.0,0.1710961911957986,0.0,0.13951062647461063,0.5544241385087407
459436cc51085b2867fe1d888d8174becb79ddc1,SPC-001428,6.518290549269158,0.0014278914802475012,0.010999999999999899,0.5186792558012147,0.8571428571428572,0.7809953009529984,0.4786086087174942
45a08d66f8ba9622129274b74fa8dc18c63cad14,SPC-000316,7.032675779090199,0.0019038553069966682,0.018999999999999906,0.290408158972864,0.4285714285714286,0.4231362749317436,0.5317059712817642
45a54d9eb0c6198f88402bf1751ebbb91b6b2141,SPC-001214,6.730973662219365,0.019990480723465015,0.671,0.4040676742130959,0.7142857142857143,0.7643561677932694,0.6755718192208658
45cd45b8113ca05490fff5d4098fac227cc9fb70,SPC-000455,6.30948685369235,0.0019038553069966682,0.14500000000000002,0.5301290379195593,0.4285714285714286,0.39747495384964987,0.34970101373937934
45cf3bb48d660580c5789918e85987228b9c9f0c,SPC-000846,7.138172961954501,0.0014278914802475012,0.05699999999999994,0.37636000754879495,0.5714285714285714,0.5770098095984237,0.6283149805964962
45ef4327346c900089c1165e8e4ad40172a2340a,SPC-001174,7.428474113968107,0.0028557829604950024,0.038000000000000034,0.4050448377042258,0.7142857142857143,0.7455521733704058,0.7657721906536912
46424548e607dcfe87f96bd7a7c4947453a55dff,SPC-001478,7.016984615498713,0.033793431699190864,0.9079999999999999,0.3831090111327363,0.8571428571428572,0.9657704371283152,0.8681211262355641
46479bdb46d5f58fe5ceeacaeb1b8c2bb41175b1,SPC-000152,6.934378196650482,0.0014278914802475012,0.006999999999999895,0.3328751584427644,0.0,0.0009765743853222598,0.41158107081599216
467511e62506af8463dc500500b4c4cb52ca2a3d,SPC-000588,6.7874136940397,0.0009519276534983341,0.016999999999999904,0.28261310426171815,0.7142857142857143,0.6787404925056612,0.4994722838385071
468334bfedeef47408d8772a9c678b79919e691c,SPC-001685,6.674710440102203,0.0014278914802475012,0.018000000000000016,0.3556782982141794,0.2857142857142857,0.2685663441437665,0.3838826837934518
469840f88a2f542a892c9f9161c0fc9b213aca32,SPC-001273,7.269593602827464,0.029033793431699192,0.7989999999999999,0.3438236725054179,0.7142857142857143,0.8358872460862721,0.8940425766432573
46c5de0ed40ae9363fe3d5520c4f7b5f1bf47cb8,SPC-001349,7.331512232255453,0.0019038553069966682,0.4059999999999999,0.543054894997245,0.8571428571428572,0.9333474839443171,0.8854902037325504
46f3dea01fb0018e047d72c7c6ded745fe793e41,SPC-001474,6.680194703045897,0.035221323179438366,0.996,0.1876820701027979,0.8571428571428572,0.9377738536781196,0.7266836204978349
46f3e747c10f0159085ae347aa397bc00cae21cd,SPC-000495,7.000559819702982,0.0014278914802475012,0.2529999999999999,0.5340104865606491,0.7142857142857143,0.732905107155041,0.692175739304724
471717a335da37a8f14b34900f7adae7afe0f5a7,SPC-001575,7.052634060782983,0.006187529747739172,0.6559999999999999,0.6839526010473356,0.1428571428571429,0.2320785989839176,0.7285183617849584
4764dc28913f71ebdbb701e100e3f68afd42b489,SPC-000371,7.153130350800446,0.0019038553069966682,0.040000000000000036,0.31682697559465395,0.4285714285714286,0.43326800927100795,0.5869271078844505
476f3a50b55630cf5107db17d702106fb0bb5228,SPC-001112,7.163043176371307,0.0014278914802475012,0.030000000000000027,0.30805449962577247,0.1428571428571429,0.14694541036570205,0.5262197891056205
4781bdf07c00333f731f216a128210934f3e04fa,SPC-001267,6.220664532320503,0.0009519276534983341,0.01200000000000001,0.5950345622947243,0.7142857142857143,0.6215661317979982,0.35576479037384867
4786c836a923d10a480aad1043eaa4ebd1b564fc,SPC-001078,6.781728017686262,0.034745359352689194,0.9610000000000001,0.3871374487492086,0.1428571428571429,0.269230158374648,0.6468490249341212
47c0a53e483f60adc264e6d456bf01b8c1958e97,SPC-001072,6.922215897296018,0.035221323179438366,0.9930000000000001,0.3086236766924891,0.1428571428571429,0.2764944344356136,0.6903067179595938
4857e3e4452d843ef3207a332eb2cf0d66d35bb6,SPC-000259,7.468711669606514,0.0019038553069966682,0.15399999999999991,0.40937662242647566,0.0,0.021484636477090025,0.6621188299485279
486744aedf90d2374c82c10853e4d0afeea2b869,SPC-000139,7.342589402478572,0.0014278914802475012,0.03400000000000003,0.44277576143027,0.0,0.004743361300136766,0.5914189020605757
48904dd430ff565f93752d27697b0aa3cc039170,SPC-001110,7.337410551124639,0.0014278914802475012,0.018999999999999906,0.30718217345088794,0.1428571428571429,0.14888595085856285,0.587111817256047
48cb24af9ef50ba50be48c6362cfaca02f576749,SPC-000980,7.434761276556794,0.002379819133745835,0.030999999999999917,0.39084561904336546,0.2857142857142857,0.3006757446726026,0.6734412399432498
48d187bbe866dae977ba873c2175c4ba09b74201,SPC-000695,7.40479381615213,0.0014278914802475012,0.20199999999999996,0.5691609299657671,0.5714285714285714,0.6184939603802749,0.8045094427550519
48de39e3a761d788540ffff7de5b83bafeabeb80,SPC-000284,7.100047880861492,0.002379819133745835,0.18199999999999994,0.33255822067504903,0.0,0.025390934018379125,0.5181303816877326
48f656dbf9643a3e2bb8aa771e871f8edfd6bf9b,SPC-000513,7.227498891364148,0.0009519276534983341,0.07099999999999995,0.37499118096650447,0.7142857142857143,0.7301287531788159,0.6944025046475195
490a79dcbaa4ee4a3895c647a4b5e35dfa51e6d8,SPC-000719,7.436306093090222,0.0019038553069966682,0.06099999999999994,0.37041978520306407,0.5714285714285714,0.6013351320457975,0.7374711968870432
494107bae3c5f7065d7cd04981b0d23a6ece94c0,SPC-001011,7.108466892506474,0.00047596382674916705,0.014999999999999902,0.37610078838398997,0.2857142857142857,0.2854374220964354,0.5464762063990901
4954bec742e328067d9f667162f6ef711024cf22,SPC-001724,7.437098895255571,0.0014278914802475012,0.04200000000000004,0.38548715267915534,0.2857142857142857,0.3023035394635734,0.6760574972997082
495ff9a20489f92810dc99ab5d8e2541bf946d9c,SPC-000155,6.5981931654205885,0.0014278914802475012,0.09400000000000008,0.6272278529278933,0.0,0.01311399888861341,0.37275941808421215
49652e6689ed39f5025c3174b86f0ebda0ecfb21,SPC-001276,7.198763815109803,0.036173250832936696,0.931,0.34085846682846216,0.7142857142857143,0.8472444287398101,0.9020245611272014
49937e51f36d64df13af3c0c047c966f50ee0137,SPC-000251,6.762637184744879,0.0009519276534983341,0.16100000000000003,0.33806195149840523,0.0,0.022461210862412317,0.3900220037434697
4999d7b81696fd60da91762740d2ebe61416d5ac,SPC-000656,6.897767357210627,0.0014278914802475012,0.08800000000000008,0.3975457893553174,0.7142857142857143,0.6996425389016043,0.5826404158918871
49a126c2f51b17e27c286ef15be1d221e6e3dcaa,SPC-000355,7.381616606605173,0.0019038553069966682,0.03699999999999992,0.45467015855801174,0.4285714285714286,0.4465107319722223,0.6988398029247468
49a7cd1f89a76b88dd8fcdbdaba13bb4c02ccda9,SPC-001061,7.265546075373239,0.01618277010947168,0.6459999999999999,0.34701874611897904,0.2857142857142857,0.3797298317470182,0.7633153896624091
49ae5baf02536973d2958a8e9ae5ebfbebef5402,SPC-001232,6.794038134337283,0.00047596382674916705,0.04200000000000004,0.2806107932210345,0.7142857142857143,0.6828883866074974,0.5080322915714873
49d23cd003866f2e6a8c917363e63455c1e36cf6,SPC-000740,7.28991514385742,0.0014278914802475012,0.06600000000000006,0.3223277993748097,0.5714285714285714,0.5903623462994956,0.6750060298614033
49d700defe94f5fa330216f7d284bc1545158194,SPC-000289,7.351413643378075,0.0019038553069966682,0.03200000000000003,0.4026572871638324,0.0,0.0044643400471875445,0.5857229029420682
4a5c2e4f18256c33607fe34b15315b868b64489b,SPC-000711,7.350169344538091,0.0014278914802475012,0.01200000000000001,0.2765652138947024,0.5714285714285714,0.5876322589182594,0.6733674619603669
